@relation sequential_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.96509,0.72689,0.25261,0.35834,1.1457,0.32362,0.25311,0.26237,0.93703,0.19254,0
0.14752,0.027032,0.2027,0.69036,0.28779,0.49274,0.699,0.13438,0.92966,0.061062,1
0.15383,0.020228,0.20442,0.69176,0.27756,0.48804,0.69118,0.12873,0.91337,0.055374,1
0.15318,0.023066,0.20034,0.6913,0.2787,0.48052,0.69163,0.12656,0.92347,0.050259,1
0.15405,0.03069,0.20908,0.69783,0.28194,0.48884,0.6986,0.12881,0.92483,0.054728,1
0.14779,0.032737,0.19999,0.68296,0.28471,0.49373,0.69307,0.13242,0.92542,0.060354,1
0.15256,0.025462,0.21834,0.69917,0.28638,0.49249,0.70402,0.13294,0.91836,0.071424,1
0.15868,0.024198,0.20221,0.69412,0.28668,0.48706,0.69316,0.1332,0.92492,0.057506,1
0.15453,0.027728,0.21205,0.69361,0.283,0.48269,0.6968,0.13631,0.92767,0.050989,1
0.16214,0.025839,0.20654,0.69075,0.28261,0.48242,0.69153,0.12925,0.9287,0.051132,1
0.15547,0.024314,0.20517,0.68732,0.28377,0.48545,0.68968,0.12341,0.92369,0.051717,1
0.14969,0.026968,0.20451,0.68905,0.28531,0.48189,0.69754,0.12702,0.91911,0.05373,1
0.15921,0.025996,0.20626,0.68956,0.28647,0.49352,0.69377,0.13143,0.92838,0.051889,1
0.1578,0.025337,0.21142,0.68551,0.28085,0.48386,0.69564,0.12899,0.93063,0.047889,1
0.15197,0.022952,0.20426,0.68897,0.27826,0.4881,0.69512,0.13014,0.92263,0.0518,1
0.15003,0.029048,0.20003,0.69183,0.27486,0.4849,0.69327,0.13198,0.91932,0.054101,1
0.16956,0.022538,0.20122,0.68772,0.29756,0.49054,0.69631,0.12682,0.92234,0.054037,1
0.16,0.027753,0.20145,0.69288,0.28563,0.48448,0.69055,0.13159,0.92522,0.054453,1
0.15092,0.023519,0.2057,0.69059,0.28313,0.48789,0.69566,0.12917,0.92825,0.053866,1
0.15191,0.028178,0.20242,0.69422,0.28038,0.49001,0.69246,0.12928,0.92284,0.047872,1
0.14948,0.023668,0.20286,0.68105,0.2812,0.48238,0.6918,0.12455,0.92306,0.057232,1
0.15779,0.026333,0.19902,0.68997,0.27437,0.48362,0.68942,0.12173,0.92075,0.056142,1
0.93943,0.79109,0.92864,0.78406,0.46668,0.41665,0.78558,0.73604,0.42314,0.72644,0
0.15418,0.019091,0.20082,0.69016,0.27724,0.48932,0.69059,0.12656,0.91713,0.045575,1
0.15956,0.033538,0.21095,0.69243,0.2784,0.48479,0.69958,0.1302,0.91965,0.04808,1
0.1448,0.016311,0.20783,0.70148,0.27262,0.48574,0.69671,0.12756,0.92657,0.048384,1
0.15339,0.024598,0.20002,0.68583,0.27954,0.48218,0.69403,0.12496,0.91995,0.05163,1
0.14288,0.035782,0.19948,0.69013,0.27114,0.48299,0.69834,0.13245,0.9134,0.038969,1
0.15034,0.023984,0.20266,0.69033,0.28111,0.48714,0.69252,0.12381,0.92182,0.04934,1
0.16136,0.039425,0.20421,0.69373,0.28427,0.50235,0.69866,0.12432,0.92993,0.053595,1
0.14139,0.022774,0.21099,0.68436,0.2684,0.4831,0.69186,0.12964,0.9248,0.052741,1
0.15227,0.025592,0.20749,0.69426,0.28524,0.48784,0.69318,0.12899,0.92599,0.055903,1
0.15449,0.029747,0.20559,0.69287,0.2852,0.4873,0.69885,0.12929,0.93083,0.05079,1
0.15384,0.021674,0.20823,0.68933,0.28041,0.48845,0.69466,0.12542,0.91949,0.049521,1
0.15212,0.029474,0.19767,0.69122,0.2787,0.4881,0.6931,0.1228,0.91997,0.053669,1
0.14961,0.02557,0.20539,0.6897,0.2804,0.48502,0.68836,0.12547,0.92934,0.049182,1
0.15145,0.025905,0.20641,0.68869,0.28091,0.48875,0.68661,0.12652,0.92011,0.045526,1
0.15177,0.013331,0.20711,0.69065,0.28598,0.48067,0.69671,0.13447,0.92323,0.046978,1
0.15879,0.027674,0.20814,0.69075,0.28416,0.48814,0.69547,0.13194,0.92823,0.053674,1
0.15456,0.025524,0.20883,0.69318,0.28452,0.49352,0.69406,0.13228,0.92808,0.051678,1
0.15284,0.024396,0.19914,0.68959,0.28187,0.49166,0.69369,0.12593,0.92051,0.048775,1
0.15083,0.027054,0.2072,0.6904,0.28863,0.48484,0.69333,0.1293,0.92984,0.054417,1
0.15034,0.032282,0.20822,0.70141,0.28284,0.48454,0.69987,0.13103,0.92821,0.060434,1
0.15424,0.029458,0.2025,0.69296,0.28072,0.49031,0.69599,0.12937,0.92583,0.049728,1
0.15487,0.023689,0.20488,0.69103,0.28016,0.48692,0.69792,0.11726,0.92006,0.052874,1
0.14921,0.025087,0.2035,0.68903,0.28269,0.48301,0.69541,0.12612,0.92187,0.048823,1
0.15078,0.0249,0.19618,0.68793,0.28579,0.48608,0.69321,0.12856,0.92251,0.054993,1
0.1547,0.026634,0.20785,0.69604,0.2857,0.49076,0.6953,0.13068,0.929,0.049807,1
0.15755,0.025436,0.20638,0.6943,0.28183,0.48699,0.69285,0.12705,0.92742,0.055651,1
0.59519,0.53177,0.72952,0.098888,1.1418,0.4759,0.70292,0.61775,0.83039,0.39331,0
0.14836,0.024561,0.20075,0.68859,0.27688,0.48856,0.69383,0.12462,0.92543,0.048657,1
0.14683,0.027414,0.20432,0.69268,0.27872,0.48688,0.69477,0.12655,0.92025,0.049495,1
0.15622,0.025781,0.20773,0.69368,0.28512,0.48957,0.6862,0.12077,0.91775,0.048888,1
0.15545,0.024841,0.20219,0.68968,0.28236,0.48009,0.69383,0.12766,0.92248,0.05053,1
0.14752,0.024221,0.20223,0.68096,0.28662,0.49706,0.68678,0.12292,0.92394,0.045793,1
0.16263,0.030046,0.21136,0.69519,0.28137,0.4916,0.69314,0.13468,0.93115,0.051271,1
0.15362,0.02183,0.20552,0.6905,0.28315,0.49142,0.68983,0.13026,0.92147,0.050855,1
0.15719,0.023288,0.20516,0.69709,0.28304,0.49068,0.68126,0.13317,0.92006,0.054725,1
0.1538,0.022032,0.20343,0.69213,0.28004,0.48864,0.6879,0.1264,0.92548,0.049696,1
0.15865,0.029774,0.21469,0.69574,0.28546,0.48514,0.68713,0.13715,0.92978,0.05566,1
0.15666,0.027543,0.21066,0.69599,0.28667,0.48405,0.69221,0.12713,0.9276,0.057226,1
0.15165,0.024995,0.20857,0.69965,0.28655,0.48905,0.69703,0.12919,0.9259,0.044716,1
0.15084,0.027641,0.21745,0.68808,0.2901,0.49087,0.69891,0.12615,0.92428,0.042872,1
0.15293,0.020069,0.21614,0.69642,0.27898,0.49136,0.68928,0.12337,0.92608,0.05396,1
0.14986,0.022786,0.20465,0.69758,0.27685,0.48749,0.69031,0.12239,0.92711,0.049249,1
0.14767,0.019009,0.20562,0.68756,0.27561,0.49007,0.68374,0.1249,0.92372,0.046372,1
0.15526,0.027205,0.21022,0.69648,0.28752,0.48846,0.69673,0.12582,0.92479,0.050976,1
0.1562,0.031866,0.20391,0.6868,0.28369,0.48146,0.69833,0.12103,0.91869,0.058771,1
0.14792,0.025547,0.20531,0.68827,0.27846,0.48754,0.69387,0.12897,0.92728,0.051333,1
0.16191,0.027902,0.20794,0.69437,0.27932,0.47851,0.69244,0.13927,0.92007,0.040632,1
0.14443,0.031388,0.20374,0.69564,0.28868,0.48867,0.69084,0.13129,0.92284,0.048824,1
0.15799,0.019757,0.20417,0.69024,0.28245,0.4898,0.69111,0.12255,0.92047,0.048819,1
0.65934,0.96692,0.37291,0.86027,0.81432,0.72302,0.15225,0.45993,0.34528,0.11229,0
0.15429,0.025908,0.20477,0.69142,0.277,0.48914,0.69066,0.12761,0.92132,0.054145,1
0.15654,0.028342,0.209,0.69606,0.28808,0.49065,0.69203,0.13353,0.92293,0.053413,1
0.15637,0.026336,0.2051,0.68808,0.28239,0.49172,0.69342,0.13244,0.92703,0.055485,1
0.15189,0.018853,0.19429,0.6968,0.27936,0.49093,0.68807,0.12233,0.91892,0.051301,1
0.1531,0.028319,0.20939,0.69137,0.28479,0.4908,0.69247,0.13097,0.92599,0.048443,1
0.15368,0.024095,0.20463,0.69794,0.27956,0.48522,0.69867,0.13424,0.92084,0.053475,1
0.15454,0.020538,0.20598,0.68943,0.28278,0.48831,0.69076,0.13883,0.92526,0.048215,1
0.15451,0.027216,0.20865,0.69059,0.28537,0.49226,0.69855,0.12851,0.92384,0.050496,1
0.15288,0.023533,0.20758,0.69181,0.28026,0.48472,0.6894,0.12622,0.9217,0.045512,1
0.14861,0.014105,0.20607,0.68721,0.27843,0.48972,0.68572,0.12366,0.91742,0.039205,1
0.14863,0.023323,0.20861,0.69267,0.29338,0.48341,0.70483,0.13497,0.92386,0.05124,1
0.15274,0.023919,0.205,0.68572,0.28162,0.48953,0.68873,0.13116,0.92205,0.051486,1
0.15132,0.023123,0.20407,0.6877,0.28039,0.48652,0.69495,0.12314,0.92089,0.050056,1
0.15519,0.02524,0.20258,0.69504,0.28314,0.49025,0.69306,0.12863,0.92593,0.055954,1
0.16114,0.023353,0.19921,0.68607,0.28389,0.48587,0.69659,0.12363,0.92337,0.045718,1
0.15433,0.026064,0.20476,0.68317,0.27779,0.48958,0.68924,0.12765,0.9217,0.05292,1
0.15207,0.026256,0.20514,0.6997,0.28188,0.48866,0.69719,0.13424,0.92081,0.053498,1
0.16236,0.022586,0.20307,0.68846,0.28708,0.48376,0.68821,0.13243,0.92906,0.056593,1
0.15524,0.02992,0.20664,0.69706,0.27735,0.48807,0.69323,0.12786,0.92626,0.05115,1
0.14913,0.02507,0.20289,0.68904,0.28306,0.48836,0.69345,0.12666,0.92052,0.05138,1
0.15401,0.025621,0.20278,0.69103,0.27882,0.4898,0.6895,0.12949,0.92981,0.050724,1
0.15444,0.035227,0.2094,0.69066,0.28797,0.49333,0.69962,0.12432,0.92377,0.053363,1
0.15763,0.026044,0.20612,0.69209,0.28694,0.48681,0.69568,0.1296,0.92481,0.050209,1
0.15844,0.020898,0.20434,0.69439,0.27961,0.48859,0.69803,0.13088,0.92689,0.060395,1
0.15868,0.028596,0.20619,0.69171,0.27418,0.48695,0.69252,0.1329,0.92273,0.047616,1
0.19959,0.27639,0.70629,0.3826,0.77611,0.75382,0.99067,0.61016,0.3894,0.74479,0
0.14938,0.022894,0.20444,0.69095,0.28253,0.48612,0.69542,0.13264,0.9267,0.052683,1
0.15093,0.028581,0.20283,0.6895,0.28307,0.49488,0.6868,0.12925,0.92118,0.048974,1
0.14939,0.026479,0.20165,0.6932,0.28127,0.48526,0.69319,0.12925,0.92424,0.048894,1
0.15569,0.026167,0.20649,0.69251,0.28511,0.49121,0.69001,0.13834,0.93121,0.053879,1
0.16883,0.022964,0.2139,0.68153,0.2856,0.49038,0.70456,0.12413,0.94103,0.059614,1
0.15415,0.017124,0.21055,0.68638,0.28514,0.49135,0.69105,0.12408,0.91864,0.04968,1
0.16023,0.023083,0.20567,0.69461,0.27864,0.47864,0.68956,0.13277,0.92506,0.053213,1
0.15471,0.028543,0.1921,0.70427,0.29325,0.47943,0.70218,0.12649,0.92867,0.04433,1
0.15263,0.028119,0.20987,0.69238,0.28508,0.50079,0.70351,0.12445,0.91881,0.054912,1
0.15082,0.031252,0.20568,0.68677,0.28838,0.48903,0.68891,0.12832,0.91794,0.053318,1
0.15658,0.02777,0.20942,0.69585,0.28463,0.48833,0.69358,0.13148,0.92527,0.051203,1
0.15245,0.024363,0.20888,0.69337,0.28235,0.4901,0.697,0.12803,0.92468,0.052463,1
0.14691,0.018756,0.20055,0.69297,0.27912,0.48672,0.69227,0.11752,0.91098,0.047224,1
0.15473,0.025852,0.20913,0.68923,0.28084,0.48744,0.69463,0.13537,0.92754,0.056877,1
0.15099,0.014316,0.20533,0.68097,0.28381,0.48551,0.68627,0.12588,0.92535,0.052355,1
0.15277,0.029992,0.20453,0.68987,0.29241,0.49177,0.69137,0.13383,0.93284,0.043733,1
0.15287,0.022405,0.20394,0.6922,0.28514,0.48724,0.69173,0.1287,0.9193,0.047699,1
0.15614,0.022877,0.20343,0.68674,0.27798,0.48411,0.69211,0.12278,0.91953,0.050276,1
0.15011,0.026689,0.20605,0.69275,0.28176,0.49212,0.69099,0.1283,0.92286,0.054267,1
0.15402,0.025937,0.2064,0.69698,0.28651,0.48956,0.69568,0.13275,0.92482,0.052226,1
0.1575,0.023318,0.20463,0.69215,0.27978,0.4845,0.69047,0.12771,0.9214,0.047048,1
0.15787,0.028866,0.21089,0.70046,0.28554,0.48942,0.6962,0.12698,0.92281,0.053466,1
0.15247,0.021633,0.20192,0.68942,0.27786,0.48743,0.69029,0.12462,0.9211,0.04851,1
0.91736,0.14918,0.17639,0.24508,0.43505,0.76839,0.90431,1.0155,0.2846,0.58905,0
0.14044,0.017713,0.19666,0.68706,0.28116,0.48176,0.68357,0.12544,0.92644,0.048255,1
0.1616,0.015802,0.20218,0.68724,0.27233,0.48272,0.68824,0.11786,0.92436,0.05354,1
0.16052,0.025969,0.20999,0.70006,0.28164,0.4934,0.69462,0.128,0.92712,0.056978,1
0.15189,0.022981,0.20181,0.69186,0.27512,0.48935,0.69215,0.12814,0.92051,0.050778,1
0.15704,0.023276,0.20566,0.68769,0.27779,0.48913,0.69422,0.1284,0.92389,0.046016,1
0.15274,0.020544,0.20092,0.68908,0.28157,0.47719,0.69631,0.13415,0.919,0.049188,1
0.1595,0.0283,0.21725,0.6963,0.27512,0.48587,0.6915,0.12958,0.91771,0.052631,1
0.1464,0.023805,0.20033,0.68166,0.27955,0.48708,0.69209,0.12202,0.92453,0.053793,1
0.15806,0.022227,0.20937,0.69087,0.28189,0.49363,0.6906,0.12925,0.92661,0.049684,1
0.16054,0.022467,0.20506,0.6907,0.28764,0.48018,0.69827,0.1224,0.92266,0.054531,1
0.15451,0.023706,0.20126,0.69135,0.28299,0.49333,0.69493,0.12793,0.92653,0.052746,1
0.15081,0.024958,0.20412,0.69066,0.27862,0.48813,0.68701,0.1266,0.91769,0.045872,1
0.15736,0.026801,0.20031,0.69128,0.28022,0.49094,0.6917,0.13046,0.92117,0.051653,1
0.15904,0.023511,0.2018,0.69697,0.2882,0.50166,0.70596,0.13331,0.93195,0.05018,1
0.15448,0.028717,0.20303,0.69297,0.28684,0.48392,0.6908,0.12886,0.93022,0.058501,1
0.15275,0.021167,0.20262,0.68811,0.27314,0.4885,0.69412,0.12658,0.92639,0.052424,1
0.15417,0.019839,0.20463,0.68831,0.28165,0.48715,0.69316,0.12678,0.92274,0.042088,1
0.15668,0.026861,0.20873,0.69165,0.28372,0.48883,0.69566,0.13001,0.92741,0.054445,1
0.14922,0.022555,0.20546,0.68773,0.28255,0.48428,0.68858,0.133,0.92272,0.053186,1
0.15184,0.023855,0.20272,0.69469,0.28002,0.48902,0.69426,0.12452,0.92422,0.055035,1
0.14503,0.024396,0.19728,0.68994,0.27599,0.48912,0.68251,0.12243,0.92221,0.051182,1
0.15555,0.030006,0.20914,0.69519,0.27829,0.48582,0.69237,0.12769,0.92278,0.052107,1
0.15346,0.040589,0.20638,0.6834,0.28499,0.48898,0.68831,0.12701,0.92594,0.047387,1
0.15539,0.028272,0.21015,0.68815,0.2833,0.48967,0.69424,0.12523,0.92409,0.053575,1
0.41096,1.0595,0.092784,0.71324,0.050051,0.99111,0.90575,0.66915,0.26939,0.055199,0
0.15219,0.021724,0.20464,0.6945,0.27609,0.48312,0.69672,0.12999,0.92487,0.047342,1
0.15286,0.031719,0.20772,0.69093,0.27852,0.49145,0.69372,0.1292,0.92196,0.055431,1
0.15691,0.027216,0.20991,0.69694,0.28418,0.49146,0.69597,0.12426,0.92688,0.052622,1
0.14878,0.026899,0.19909,0.69139,0.26649,0.4749,0.68507,0.12279,0.91983,0.049567,1
0.1484,0.016091,0.19037,0.69091,0.27351,0.49599,0.69985,0.12467,0.90692,0.04293,1
0.15282,0.031423,0.20397,0.69759,0.28184,0.49418,0.6951,0.13296,0.91818,0.055131,1
0.15648,0.026491,0.20704,0.69219,0.28084,0.48745,0.69558,0.13148,0.92753,0.051246,1
0.15508,0.028061,0.20966,0.69645,0.28623,0.49167,0.69215,0.12093,0.9273,0.05569,1
0.15665,0.023176,0.20215,0.68882,0.27959,0.4866,0.69306,0.12348,0.91718,0.054169,1
0.15593,0.02943,0.21132,0.69277,0.28471,0.48803,0.69652,0.13016,0.92456,0.051877,1
0.14974,0.022886,0.19659,0.68647,0.28011,0.4805,0.6908,0.13215,0.92778,0.040915,1
0.15948,0.030115,0.20689,0.69332,0.28035,0.48826,0.69218,0.12605,0.92416,0.05239,1
0.15593,0.025302,0.20882,0.69287,0.28303,0.4827,0.69604,0.13249,0.93059,0.056412,1
0.13587,0.02813,0.19503,0.69544,0.27858,0.48829,0.6926,0.12174,0.92743,0.054238,1
0.15724,0.027519,0.2069,0.69799,0.28818,0.48981,0.6891,0.12506,0.93416,0.05245,1
0.15104,0.020101,0.2039,0.68259,0.27127,0.48617,0.68769,0.12819,0.91747,0.048303,1
0.15793,0.025967,0.20886,0.69321,0.27926,0.49139,0.69388,0.12961,0.93046,0.054256,1
0.16161,0.033913,0.20038,0.69495,0.28514,0.4841,0.69212,0.14215,0.92566,0.051462,1
0.15291,0.032649,0.2033,0.68694,0.29029,0.48847,0.69155,0.13315,0.92803,0.044532,1
0.16008,0.026734,0.20651,0.6864,0.27574,0.493,0.69183,0.13467,0.92808,0.056066,1
0.15233,0.022307,0.2027,0.69303,0.28235,0.48466,0.69221,0.12714,0.92542,0.047935,1
0.15384,0.023048,0.20227,0.68976,0.28404,0.49008,0.69124,0.12838,0.92445,0.047291,1
0.51723,0.070335,0.56979,0.47555,0.050954,0.9599,0.41854,0.73116,0.42436,1.1101,0
0.16426,0.02578,0.20473,0.69919,0.28345,0.48376,0.69068,0.1199,0.92922,0.053212,1
0.14846,0.034189,0.20532,0.69565,0.28376,0.49194,0.69658,0.12332,0.92048,0.044216,1
0.1561,0.028613,0.1981,0.68388,0.27281,0.47905,0.69694,0.12059,0.92452,0.050743,1
0.15405,0.032137,0.20615,0.69062,0.28177,0.48683,0.68947,0.13066,0.92677,0.049176,1
0.15105,0.023968,0.20687,0.69046,0.28195,0.48852,0.68906,0.12988,0.92124,0.051449,1
0.15444,0.026292,0.20848,0.70028,0.28238,0.48869,0.69461,0.13095,0.92264,0.051935,1
0.15935,0.029214,0.20595,0.69227,0.28716,0.48598,0.6934,0.13264,0.92497,0.045539,1
0.15229,0.025058,0.21371,0.68781,0.29061,0.49089,0.70618,0.13501,0.9278,0.043795,1
0.15997,0.021612,0.20501,0.68594,0.28091,0.48671,0.69056,0.1123,0.92387,0.047813,1
0.15784,0.026093,0.21536,0.69459,0.27977,0.48898,0.6938,0.13356,0.92517,0.046083,1
0.14796,0.017896,0.20569,0.68627,0.28148,0.48639,0.69745,0.12747,0.92113,0.050116,1
0.15751,0.025686,0.20559,0.6956,0.28141,0.48493,0.6971,0.13132,0.92674,0.053292,1
0.15324,0.031472,0.21097,0.69579,0.28581,0.49495,0.69203,0.12796,0.92589,0.052209,1
0.15195,0.028096,0.20221,0.69094,0.27909,0.48709,0.69037,0.12533,0.9267,0.051152,1
0.155,0.023703,0.20255,0.68805,0.27943,0.49004,0.69774,0.131,0.92143,0.048679,1
0.1501,0.026819,0.20733,0.68904,0.28234,0.4837,0.69416,0.1293,0.9175,0.051639,1
0.15705,0.025739,0.20266,0.69678,0.28321,0.48498,0.69567,0.12315,0.9216,0.048201,1
0.14394,0.03322,0.20901,0.69093,0.28103,0.48797,0.69938,0.12396,0.92751,0.055131,1
0.1545,0.025187,0.20918,0.68536,0.29476,0.48513,0.69504,0.11641,0.921,0.053686,1
0.15157,0.017529,0.20057,0.69319,0.2752,0.48783,0.68951,0.12277,0.92009,0.048259,1
0.15355,0.031997,0.20643,0.69418,0.28094,0.4911,0.69379,0.12929,0.92385,0.056935,1
0.15325,0.030778,0.20646,0.69138,0.28294,0.48703,0.69913,0.13253,0.92222,0.049067,1
0.15614,0.023542,0.20499,0.69246,0.281,0.48966,0.69487,0.13326,0.92467,0.051931,1
0.15047,0.02512,0.20157,0.68733,0.28116,0.48145,0.69506,0.12669,0.92245,0.049795,1
0.72213,0.91204,0.55647,0.040137,0.28664,0.16202,0.60952,0.089437,0.52656,0.83488,0
0.15831,0.024194,0.20428,0.69471,0.28346,0.48599,0.69561,0.13033,0.9251,0.051975,1
0.14578,0.026152,0.20869,0.68523,0.28143,0.48772,0.69583,0.13438,0.92351,0.040712,1
0.15123,0.028111,0.20097,0.68987,0.28487,0.48997,0.69451,0.12701,0.92487,0.049767,1
0.1505,0.023187,0.20376,0.69015,0.28325,0.48513,0.6879,0.13161,0.91957,0.048837,1
0.15272,0.030098,0.205,0.6968,0.28451,0.48017,0.68826,0.13365,0.92355,0.05732,1
0.14452,0.021825,0.19286,0.70316,0.28071,0.4917,0.68842,0.12762,0.91819,0.041443,1
0.15377,0.024909,0.20279,0.68631,0.27992,0.48719,0.69368,0.12527,0.92594,0.053431,1
0.15744,0.030283,0.20955,0.69295,0.28529,0.49025,0.6922,0.1267,0.92718,0.052282,1
0.1522,0.030969,0.20348,0.69311,0.28187,0.49143,0.69303,0.13347,0.92142,0.054178,1
0.1537,0.026165,0.20689,0.69674,0.28656,0.48696,0.69255,0.12904,0.92429,0.055856,1
0.15864,0.0303,0.20582,0.69439,0.29288,0.49158,0.69325,0.1297,0.91777,0.061059,1
0.1537,0.02965,0.20959,0.6891,0.28306,0.48737,0.70355,0.12632,0.92147,0.052322,1
0.15795,0.026398,0.20746,0.69098,0.28215,0.49201,0.68597,0.13226,0.92244,0.04693,1
0.15129,0.026016,0.20343,0.69449,0.28561,0.48436,0.68767,0.12892,0.92434,0.044999,1
0.15523,0.028983,0.20744,0.69628,0.28521,0.48726,0.69408,0.13039,0.92245,0.053503,1
0.1513,0.027607,0.20538,0.6962,0.28748,0.48923,0.69977,0.12658,0.92152,0.050888,1
0.14488,0.023623,0.20188,0.69142,0.28296,0.48277,0.68643,0.127,0.9214,0.050497,1
0.15537,0.028942,0.20188,0.69138,0.28403,0.49032,0.69403,0.12694,0.92543,0.05343,1
0.15265,0.022259,0.20583,0.68919,0.28037,0.4926,0.69705,0.13007,0.92552,0.045244,1
0.15512,0.027353,0.21891,0.69001,0.28399,0.48563,0.69611,0.14451,0.92547,0.060542,1
0.15996,0.029066,0.20957,0.69038,0.28663,0.47956,0.69383,0.12902,0.93132,0.05334,1
0.14648,0.031685,0.21152,0.69104,0.28442,0.48448,0.68476,0.12798,0.91793,0.047249,1
0.15763,0.031205,0.21291,0.69336,0.2885,0.48994,0.69729,0.13113,0.92512,0.055473,1
0.16617,0.72935,0.3603,0.16134,0.087405,0.58703,0.42261,0.37984,0.13476,0.5545,0
0.14414,0.011346,0.20859,0.68759,0.28784,0.4888,0.70025,0.12285,0.92314,0.051105,1
0.15617,0.035316,0.20428,0.68733,0.28161,0.48864,0.69055,0.13369,0.92583,0.048983,1
0.15803,0.02709,0.21138,0.69733,0.28193,0.48812,0.69459,0.12828,0.92975,0.048001,1
0.15671,0.023512,0.19619,0.68993,0.28835,0.48448,0.69699,0.11258,0.91972,0.06525,1
0.15699,0.020721,0.20969,0.69301,0.27604,0.48918,0.69908,0.12446,0.92439,0.059403,1
0.15123,0.019792,0.20455,0.69352,0.2747,0.48576,0.69641,0.1238,0.92374,0.050379,1
0.15283,0.02489,0.20195,0.68973,0.28152,0.48994,0.68991,0.12917,0.92137,0.050085,1
0.15525,0.027752,0.2079,0.69145,0.28527,0.48975,0.69312,0.13022,0.92803,0.053733,1
0.15757,0.020835,0.20591,0.68901,0.28837,0.48713,0.69256,0.12466,0.92648,0.049824,1
0.15791,0.022977,0.20638,0.68573,0.28003,0.48577,0.69159,0.13197,0.92651,0.060149,1
0.15726,0.028602,0.2051,0.69518,0.28539,0.48911,0.6946,0.13165,0.92616,0.052072,1
0.15564,0.029896,0.20931,0.69263,0.28518,0.49176,0.69167,0.12987,0.92338,0.04943,1
0.14946,0.023926,0.20398,0.6926,0.27979,0.48489,0.69347,0.12835,0.92326,0.05433,1
0.15471,0.027192,0.20332,0.69529,0.27805,0.47953,0.69256,0.12519,0.92223,0.05125,1
0.16095,0.021707,0.2036,0.69507,0.28299,0.48556,0.68589,0.1305,0.91624,0.048088,1
0.16369,0.02574,0.2036,0.68752,0.27072,0.49319,0.69378,0.13165,0.92589,0.051059,1
0.15796,0.028967,0.20548,0.69335,0.28385,0.4891,0.69368,0.12515,0.92621,0.052437,1
0.15033,0.026858,0.20452,0.69253,0.28729,0.4888,0.69069,0.12841,0.92668,0.04943,1
0.15495,0.02644,0.19912,0.69133,0.27868,0.48643,0.69407,0.1237,0.92369,0.05257,1
0.15736,0.027797,0.2132,0.69294,0.28924,0.48923,0.69268,0.13374,0.92656,0.048852,1
