@relation dens-diff_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28}

@data
0.27682,0.45925,0.70973,0.88109,0.77516,0.21978,0.83807,0.95382,0.12936,1.0632,0
0.59295,0.88847,0.42471,0.83549,0.51172,0.4541,0.50907,0.088088,0.26086,0.66243,6
0.11512,0.89355,0.78061,0.80877,0.42374,0.8065,0.58574,0.69673,0.11289,0.52921,3
0.58538,0.58149,0.25084,0.19819,0.31071,0.64204,0.97191,0.32616,0.8057,0.69531,20
0.58203,0.58079,0.25354,0.19486,0.30648,0.63788,0.97457,0.32854,0.8049,0.69042,20
0.5893,0.74307,0.079576,0.81926,0.71337,0.70482,0.24295,-0.0017368,0.28288,0.051466,4
0.050312,0.61244,0.47172,0.97132,0.74305,0.082569,0.97286,0.96667,0.75206,0.41848,15
0.45807,0.95606,0.35419,0.062899,0.35682,0.0094262,0.85169,0.71431,0.32623,0.9074,7
0.47683,0.64115,0.94617,0.16733,0.33083,0.78107,0.664,0.080593,0.22145,0.86785,19
0.97764,0.14426,0.88946,0.5798,0.57986,0.91443,0.91405,0.63456,0.52253,0.33714,22
0.74844,0.88721,0.33079,0.49913,0.47628,0.3621,0.83416,0.026502,0.27875,0.75076,28
0.58475,0.57639,0.23329,0.19106,0.30852,0.63767,0.97142,0.33238,0.80521,0.70052,20
0.22152,0.8594,0.78188,0.66697,0.80235,0.44283,0.20261,0.80235,0.028658,0.16898,11
0.47169,0.08414,0.085227,0.61283,0.63977,0.47456,0.91814,0.77777,0.75262,0.83483,14
0.60088,0.88465,0.44075,0.82668,0.50333,0.46943,0.51209,0.076781,0.25225,0.64187,6
0.4717,0.084265,0.083854,0.61316,0.64097,0.47367,0.9192,0.77748,0.75164,0.8341,14
0.085036,0.22763,0.19789,0.50153,0.70081,0.89306,0.69569,0.03714,0.52833,0.031214,16
0.20067,0.42045,0.63502,0.941,0.70583,0.64752,-0.0025178,0.30488,0.18864,0.36237,8
0.24642,0.27871,0.3102,0.11447,0.36127,0.97394,0.39056,0.83495,0.83919,0.33309,25
0.24521,0.27829,0.24756,0.1063,0.39145,0.95011,0.46409,0.81435,0.87315,0.3467,25
0.47771,0.98002,0.37972,0.075772,0.36865,0.035628,0.86335,0.7417,0.34724,0.91987,7
0.5841,0.58023,0.2454,0.19621,0.30704,0.63377,0.97763,0.33465,0.80814,0.69526,20
0.8074,0.7198,0.41943,0.72235,0.88631,0.88363,0.19051,0.24549,0.32969,0.49759,10
0.086411,0.22423,0.19857,0.50373,0.69967,0.89463,0.69655,0.033615,0.52931,0.032063,16
0.17475,0.31839,0.67122,0.23477,0.80998,0.22138,0.29494,0.94194,0.33983,0.86213,18
0.16995,0.29061,0.28097,0.19555,0.28726,1.061,0.34213,0.84141,0.93677,0.23304,25
0.51409,0.80333,0.054441,0.72898,0.72575,0.64542,0.88602,0.030616,0.27023,0.22878,0
0.22142,0.85767,0.77582,0.67129,0.80705,0.44641,0.19259,0.80595,0.027593,0.16406,11
0.053521,0.61526,0.46631,0.97381,0.76279,0.093525,0.9486,0.99555,0.74654,0.40157,15
0.86488,0.95062,0.1424,0.69861,0.96782,0.031534,0.78277,0.52104,0.63475,0.086925,21
0.47554,0.63521,0.94949,0.15941,0.32047,0.78713,0.6628,0.090635,0.22245,0.84936,19
0.46886,0.63924,0.94473,0.16701,0.32894,0.77796,0.66799,0.084176,0.21903,0.86166,19
0.58538,0.39133,0.053614,0.92081,0.60914,0.69876,0.13998,0.6106,0.56129,0.13712,17
0.47164,0.084886,0.084916,0.61342,0.64033,0.4746,0.91844,0.77801,0.75142,0.83386,14
0.58357,0.88549,0.41412,0.83003,0.49784,0.44465,0.50358,0.08413,0.25045,0.63971,6
0.59331,0.59044,0.24831,0.18967,0.30031,0.63587,0.9678,0.33167,0.80761,0.68415,20
0.74984,0.88649,0.33206,0.50005,0.4748,0.36206,0.83242,0.027166,0.27852,0.75041,28
0.026227,0.38488,0.028901,0.90621,0.22722,0.44011,0.42548,0.091231,0.77446,0.1702,13
0.58104,0.89429,0.41932,0.82766,0.47835,0.44416,0.4935,0.070792,0.24593,0.65277,6
0.58079,0.58547,0.25041,0.19315,0.30885,0.63759,0.96213,0.33348,0.80465,0.69736,20
0.056993,0.63425,0.46372,0.98357,0.75894,0.061677,0.97748,0.96206,0.76501,0.41457,15
0.085813,0.22653,0.19743,0.50462,0.70003,0.89231,0.69751,0.031071,0.52982,0.030639,16
0.58622,0.88384,0.40885,0.83731,0.49901,0.44504,0.5022,0.080169,0.23328,0.63935,6
0.022805,0.38552,0.027277,0.92255,0.22295,0.44158,0.41859,0.085357,0.76638,0.16271,13
0.086002,0.22556,0.1976,0.50361,0.69866,0.89289,0.69606,0.032014,0.52888,0.031743,16
0.35728,0.64065,0.32279,0.9696,0.69424,0.083998,0.59709,0.80435,0.83035,0.028618,5
0.8612,0.35929,0.22284,0.58516,0.89083,0.55697,0.75525,0.16936,0.96623,0.69632,12
0.86438,0.36387,0.2189,0.58642,0.89269,0.55211,0.75052,0.16775,0.97331,0.69297,12
0.25579,0.27594,0.30923,0.10944,0.36617,0.97368,0.39071,0.83848,0.83247,0.3274,25
0.083223,0.89956,0.045628,0.16677,0.31111,0.74993,0.51905,0.36349,0.3084,0.032305,24
0.58246,0.88808,0.41602,0.82936,0.49756,0.44582,0.50396,0.08164,0.24929,0.63895,6
0.054441,0.36111,0.13825,0.16648,0.44348,0.63749,0.028611,0.97218,0.58356,0.58304,9
0.11479,0.89309,0.78263,0.8088,0.42173,0.80694,0.58651,0.69607,0.11323,0.52876,3
0.17576,0.33492,0.64995,0.22125,0.81473,0.20638,0.29295,0.95304,0.32347,0.88126,18
0.9643,0.76969,0.15831,0.23394,0.26977,0.97975,0.35056,0.42674,0.1223,0.6856,27
0.75049,0.88682,0.33278,0.50165,0.47405,0.36291,0.83182,0.026671,0.27908,0.7506,28
0.47765,0.94012,0.34985,0.052172,0.36219,0.035664,0.8525,0.71509,0.32492,0.89329,7
0.22632,0.86226,0.77799,0.66421,0.80975,0.44214,0.19206,0.8008,0.018826,0.16959,11
0.11315,0.89326,0.78155,0.80838,0.4228,0.80657,0.58566,0.69761,0.11254,0.5281,3
0.55615,0.71015,0.045209,0.83559,0.67078,0.66353,0.24866,0.060834,0.27562,0.013006,4
0.22259,0.85943,0.77661,0.66794,0.80205,0.43811,0.19551,0.80258,0.025234,0.16676,11
0.58332,0.58647,0.2572,0.19308,0.31421,0.64301,0.9756,0.33487,0.80015,0.6987,20
0.055415,0.60976,0.46866,0.973,0.75181,0.083349,0.98228,0.96345,0.74884,0.41671,15
0.33177,0.93335,0.99592,0.62235,0.16751,0.6212,0.41004,0.13859,0.30405,0.10712,26
0.59647,0.41719,0.58534,0.67274,0.19941,0.48157,0.67725,0.094629,0.18534,0.32486,0
0.020667,0.38514,0.033571,0.91519,0.21199,0.43691,0.41312,0.080816,0.76625,0.16637,13
0.56115,0.83089,0.44418,0.88289,0.54981,0.42959,0.52816,0.12576,0.24515,0.63169,6
0.57923,0.77597,0.052265,0.86532,0.69487,0.69774,0.24783,0.03205,0.27664,0.022506,4
0.7501,0.888,0.33213,0.50027,0.47465,0.36187,0.83062,0.027168,0.27931,0.75258,28
0.092772,0.49854,0.19757,0.3629,0.061373,0.039427,0.12254,0.10281,0.48309,0.33492,23
0.48371,0.96623,0.35887,0.073597,0.34667,0.044887,0.84675,0.70982,0.329,0.91017,7
0.2139,0.32592,0.3256,0.72165,0.46938,0.37682,0.77061,0.48112,0.9444,0.7642,0
0.11561,0.89132,0.78029,0.80825,0.42322,0.80799,0.58497,0.69611,0.11414,0.52807,3
0.86407,0.36063,0.21803,0.5867,0.88772,0.55432,0.74855,0.16766,0.97189,0.69601,12
0.74873,0.88702,0.33155,0.50125,0.47513,0.36094,0.83304,0.027953,0.27893,0.7523,28
0.12547,0.4949,0.2062,0.35321,0.053167,0.060274,0.10353,0.13511,0.51968,0.34185,23
0.86479,0.95092,0.13702,0.69965,0.97327,0.023433,0.78163,0.52009,0.63482,0.077556,21
0.075607,0.89425,0.025951,0.15379,0.30524,0.73745,0.51926,0.36343,0.31221,0.016509,24
0.055463,0.61436,0.46734,0.97369,0.75254,0.082518,0.97101,0.96561,0.74631,0.41642,15
0.97533,0.75297,0.13946,0.24903,0.27786,0.97591,0.36151,0.41805,0.11164,0.69581,27
0.686,0.81698,0.22346,0.71332,0.46217,0.84918,0.89703,0.37716,0.26073,0.629,0
0.24302,0.29883,0.28943,0.076726,0.32488,0.97917,0.36862,0.88944,0.82658,0.34269,25
0.19515,0.41905,0.63882,0.9415,0.69751,0.63889,0.027776,0.30397,0.19416,0.35575,8
0.86257,0.94486,0.13603,0.69916,0.96662,0.022725,0.77758,0.52999,0.64435,0.078657,21
0.17562,0.33154,0.66502,0.19201,0.81294,0.22925,0.27665,0.9321,0.33793,0.86074,18
0.74752,0.88773,0.33265,0.49955,0.47465,0.36157,0.83276,0.029518,0.27924,0.74917,28
0.9752,0.13781,0.89207,0.58133,0.5848,0.91631,0.92027,0.637,0.52622,0.33303,22
0.75032,0.88624,0.33074,0.50045,0.47669,0.36088,0.83223,0.027527,0.2789,0.75021,28
0.47314,0.63467,0.94073,0.16798,0.3265,0.77396,0.67113,0.089995,0.22425,0.85677,19
0.24877,0.27687,0.30863,0.11225,0.36132,0.97193,0.39033,0.83226,0.83954,0.33295,25
0.98017,0.73596,0.13444,0.24977,0.26203,0.99184,0.3954,0.39435,0.10952,0.68704,27
0.80212,0.72241,0.41911,0.72426,0.88742,0.88226,0.19676,0.2504,0.33333,0.49731,10
0.47162,0.083993,0.08584,0.61282,0.64003,0.47508,0.91724,0.77732,0.75245,0.83457,14
0.57631,0.89688,0.42412,0.86029,0.50094,0.45308,0.50512,0.07999,0.25057,0.6397,6
0.086635,0.2238,0.1999,0.50461,0.69851,0.8916,0.69625,0.032629,0.53005,0.032819,16
0.58513,0.3918,0.056362,0.92276,0.60835,0.69521,0.13811,0.60667,0.55838,0.13904,17
0.97712,0.7518,0.14045,0.24687,0.27394,0.9804,0.36409,0.42056,0.11032,0.69842,27
0.74773,0.88591,0.33255,0.49836,0.47397,0.36175,0.83305,0.026918,0.27776,0.75072,28
0.11268,0.89292,0.78114,0.80988,0.42284,0.80901,0.58829,0.69799,0.11215,0.5292,3
0.069671,0.89759,0.019993,0.15884,0.29725,0.73157,0.52652,0.34495,0.28086,0.034496,24
0.48569,0.97607,0.39907,0.049642,0.34265,0.03262,0.88415,0.71996,0.30378,0.91827,7
0.5848,0.38696,0.053051,0.92172,0.61193,0.7,0.1385,0.60738,0.55824,0.1401,17
0.19647,0.30732,0.66553,0.2283,0.78304,0.23028,0.26788,0.93811,0.3317,0.85843,18
0.60286,0.86407,0.52227,0.76893,0.085757,0.91573,0.41694,0.808,0.58955,0.69316,1
0.86506,0.36427,0.22083,0.58527,0.88915,0.55667,0.74588,0.16737,0.96629,0.69038,12
0.053903,0.61307,0.47004,0.97022,0.74894,0.080912,0.9775,0.96992,0.75085,0.41933,15
0.05918,0.6094,0.47247,0.96654,0.74937,0.085921,0.97083,0.97327,0.74997,0.41329,15
0.19393,0.30473,0.66403,0.22321,0.80112,0.22175,0.27809,0.94169,0.33624,0.86095,18
0.57521,0.57983,0.25058,0.19475,0.30752,0.63717,0.96709,0.33001,0.80167,0.69608,20
0.11399,0.89213,0.78015,0.80925,0.42419,0.8073,0.58413,0.69575,0.11369,0.52854,3
0.28929,0.24738,0.29238,-0.05078,0.34426,0.8944,0.43589,0.74832,0.85784,0.27102,25
0.24615,0.25174,0.25727,0.18615,0.34018,1.0525,0.38254,0.88696,0.76388,0.30272,25
0.24804,0.64008,0.72748,0.13826,0.83187,0.026438,0.75036,0.4713,0.081548,0.25401,2
0.21941,0.86026,0.77798,0.66741,0.80986,0.44785,0.19284,0.80791,0.027904,0.16125,11
0.22322,0.8616,0.77889,0.66787,0.80645,0.44485,0.19738,0.80195,0.028552,0.165,11
0.59313,0.8549,0.52932,0.78051,0.083344,0.91625,0.42073,0.81109,0.59041,0.68964,1
0.073865,0.89254,0.0047696,0.17346,0.30945,0.76011,0.52569,0.342,0.31115,0.01448,24
0.86264,0.94128,0.1375,0.69376,0.96814,0.024815,0.78182,0.53157,0.63453,0.079033,21
0.11249,0.89085,0.7817,0.80843,0.42151,0.80718,0.58624,0.69635,0.11255,0.52839,3
0.74931,0.88594,0.3316,0.49857,0.47658,0.36331,0.83237,0.028169,0.2776,0.75129,28
0.58591,0.58521,0.25085,0.19022,0.30256,0.63876,0.97072,0.32854,0.81005,0.70067,20
0.58167,0.39031,0.051508,0.92374,0.61042,0.69609,0.14131,0.61011,0.55791,0.13692,17
0.59009,0.69219,0.82349,0.87479,0.71743,0.1751,0.70256,0.517,0.37728,0.13583,0
0.47713,0.63619,0.94293,0.16757,0.32915,0.7782,0.66966,0.088601,0.22758,0.86093,19
0.58219,0.38754,0.058173,0.92002,0.61493,0.69558,0.13658,0.60534,0.55905,0.14013,17
0.12144,0.49667,0.1967,0.35898,0.048369,0.064949,0.13004,0.11357,0.48615,0.33698,23
0.5848,0.38724,0.054033,0.92026,0.61411,0.69556,0.13746,0.60699,0.55748,0.14029,17
0.47153,0.084182,0.0853,0.61241,0.64063,0.4735,0.91824,0.77818,0.75134,0.83396,14
0.47201,0.084729,0.084989,0.61319,0.64014,0.47318,0.91781,0.77733,0.75213,0.83441,14
0.22758,0.85842,0.77997,0.66966,0.80458,0.44236,0.19664,0.8033,0.027329,0.16578,11
0.21791,0.30008,0.66407,0.24291,0.80352,0.23481,0.27579,0.92336,0.33058,0.85457,18
0.25104,0.64018,0.72628,0.14187,0.83359,0.028911,0.75045,0.4718,0.082554,0.25171,2
0.047334,0.58865,0.45186,1.0221,0.75174,0.088894,0.9431,0.99297,0.75875,0.44531,15
0.86727,0.94432,0.14233,0.6946,0.97436,0.023658,0.77537,0.52311,0.63084,0.078241,21
0.96496,0.87801,0.88461,0.053057,0.13614,0.30802,0.080765,0.025905,0.89763,1.1329,0
0.75012,0.8871,0.33215,0.50137,0.47358,0.36269,0.83194,0.028045,0.27936,0.75179,28
0.18248,0.32074,0.6822,0.25527,0.8085,0.18291,0.22501,0.97523,0.33975,0.84327,18
0.086442,0.2244,0.19921,0.50421,0.70103,0.89161,0.69606,0.031964,0.52884,0.031256,16
0.084804,0.22621,0.20161,0.5025,0.69924,0.89265,0.69714,0.033234,0.5293,0.031709,16
0.58238,0.38723,0.053411,0.92171,0.61379,0.6964,0.13785,0.60787,0.55987,0.14274,17
0.12793,0.50718,0.17721,0.35286,0.050898,0.077532,0.11351,0.11932,0.49846,0.32547,23
0.11454,0.89145,0.78078,0.80922,0.42254,0.80722,0.58587,0.69584,0.11197,0.52949,3
0.97066,0.75327,0.13003,0.24737,0.26929,0.9745,0.3668,0.42531,0.11095,0.6896,27
0.22305,0.26343,0.33307,0.090758,0.37515,0.95274,0.36059,0.82393,0.87024,0.32951,25
0.5829,0.58188,0.25361,0.19485,0.30891,0.63173,0.97937,0.33951,0.80954,0.69568,20
0.98639,0.76118,0.14681,0.23599,0.26869,0.98864,0.34418,0.40134,0.10141,0.70832,27
0.052222,0.61022,0.47505,0.96969,0.75317,0.099253,0.95972,0.98085,0.75731,0.42131,15
0.58181,0.57909,0.25133,0.19312,0.30892,0.63839,0.9719,0.3348,0.80357,0.69585,20
0.59263,0.89551,0.3979,0.82521,0.51884,0.44492,0.50627,0.081059,0.242,0.63272,6
0.25698,0.24222,0.31333,0.061887,0.31733,1.0291,0.36919,0.78923,0.84287,0.30566,25
0.03345,0.6003,0.48402,0.95193,0.76124,0.087238,0.96757,0.99113,0.75954,0.39953,15
0.16418,0.26913,0.66178,0.20913,0.80905,0.2184,0.28215,0.94961,0.34018,0.86763,18
0.18379,0.30268,0.67524,0.23446,0.80961,0.23777,0.29612,0.95174,0.3284,0.8382,18
0.18944,0.23727,0.62724,0.24164,0.80932,0.23364,0.25427,0.93734,0.38494,0.84834,18
0.25377,0.25608,0.27793,0.12626,0.34081,0.94806,0.37338,0.83124,0.762,0.31602,25
0.1226,0.47733,0.20039,0.36949,0.063908,0.067773,0.10529,0.12486,0.49318,0.34963,23
0.74817,0.88802,0.33287,0.50101,0.4735,0.36127,0.83133,0.025848,0.27807,0.75081,28
0.3573,0.62922,0.33712,0.96631,0.69338,0.080673,0.60566,0.80633,0.83919,0.033994,5
0.97358,0.13747,0.88954,0.58625,0.58492,0.91793,0.91845,0.63661,0.52771,0.33067,22
0.19394,0.30479,0.66409,0.22333,0.80098,0.22181,0.27796,0.94173,0.33605,0.86095,18
0.57412,0.88625,0.43151,0.80678,0.49545,0.44221,0.49761,0.086973,0.25699,0.63455,6
0.85764,0.94996,0.14215,0.70046,0.97795,0.025555,0.77524,0.52279,0.63396,0.080586,21
0.11351,0.89365,0.78032,0.80769,0.42361,0.80683,0.58677,0.69647,0.11476,0.52808,3
0.48019,0.63753,0.95502,0.16614,0.32857,0.77986,0.67529,0.076485,0.21748,0.86257,19
0.59396,0.9061,0.42848,0.8241,0.51253,0.44487,0.5043,0.079383,0.24902,0.65576,6
0.5856,0.58364,0.24706,0.1913,0.30596,0.63904,0.96799,0.33425,0.80936,0.69815,20
0.48939,0.96343,0.36959,0.059495,0.35821,0.030111,0.86555,0.72316,0.33251,0.92772,7
0.36251,0.64239,0.33819,0.97074,0.68936,0.088626,0.60736,0.80167,0.83268,0.036028,5
0.26775,0.30424,0.64469,0.2526,0.79945,0.17846,0.22601,0.85938,0.25808,0.88134,18
0.25026,0.27607,0.31325,0.11066,0.36365,0.97463,0.38849,0.83352,0.84065,0.33262,25
0.80083,0.72449,0.41302,0.7274,0.88417,0.8882,0.19822,0.25586,0.33592,0.49533,10
0.61448,0.86026,0.53694,0.77537,0.086645,0.9173,0.41768,0.80625,0.58335,0.69761,1
0.030393,0.3846,0.021973,0.91662,0.22787,0.44913,0.41759,0.076624,0.77684,0.17075,13
0.97959,0.13899,0.89148,0.5834,0.58437,0.91876,0.91913,0.6383,0.52732,0.32954,22
0.5824,0.58711,0.23654,0.19396,0.30952,0.64334,0.9724,0.32908,0.80433,0.68326,20
0.7982,0.52783,0.08814,0.095203,0.13219,0.73369,0.62104,0.84362,0.02687,1.0134,0
0.11519,0.89334,0.78107,0.80929,0.42093,0.80601,0.58785,0.69644,0.11543,0.52817,3
0.99005,0.7405,0.16432,0.24213,0.28566,0.96568,0.36846,0.42369,0.10744,0.70733,27
0.57705,0.78363,0.055647,0.86118,0.7029,0.69288,0.2502,0.027469,0.26865,0.025637,4
0.58071,0.88795,0.41533,0.84001,0.50797,0.45062,0.499,0.087778,0.25567,0.63514,6
0.24832,0.63859,0.72631,0.13904,0.83157,0.026171,0.74924,0.47113,0.082673,0.25212,2
0.22227,0.86223,0.77791,0.6674,0.80998,0.4482,0.19413,0.80408,0.02513,0.16413,11
0.85858,0.95058,0.13704,0.69402,0.97306,0.024795,0.77587,0.53288,0.63691,0.08551,21
0.26404,0.29125,0.30586,0.10825,0.37799,0.93437,0.3768,0.84061,0.85113,0.30701,25
0.56985,0.77702,0.052958,0.87673,0.72817,0.72637,0.25439,0.039244,0.27964,0.040369,4
0.18506,0.40641,0.64592,0.93627,0.72109,0.63183,0.021742,0.31166,0.19964,0.36291,8
0.25363,0.27496,0.31586,0.11446,0.36432,0.96526,0.39734,0.82513,0.8349,0.33141,25
0.086216,0.91502,0.012101,0.18184,0.31468,0.73466,0.54022,0.35786,0.3043,0.016059,24
0.47187,0.084026,0.084629,0.61227,0.641,0.47417,0.91787,0.77733,0.75194,0.83486,14
0.5932,0.78362,0.07767,0.83542,0.68371,0.71409,0.26134,0.031388,0.28791,0.013969,4
0.45385,0.95329,0.39858,0.046806,0.36257,0.066727,0.8651,0.72086,0.37456,0.95529,7
0.58715,0.38905,0.057046,0.91709,0.61141,0.69677,0.14213,0.60646,0.55399,0.14428,17
0.57298,0.7662,0.075723,0.85995,0.69499,0.71088,0.24418,0.048135,0.28575,0.028395,4
0.24973,0.63904,0.72535,0.13709,0.83494,0.027831,0.75023,0.47319,0.082645,0.25478,2
0.18741,0.30353,0.6707,0.21534,0.79551,0.21465,0.27921,0.93999,0.32997,0.86655,18
0.19357,0.30151,0.66371,0.22048,0.79585,0.2163,0.28402,0.94566,0.33785,0.85132,18
0.1131,0.89519,0.78088,0.8082,0.42059,0.80841,0.58593,0.69758,0.11281,0.52813,3
0.58682,0.58497,0.25735,0.19426,0.30348,0.63586,0.97125,0.33233,0.80882,0.69485,20
0.21834,0.85925,0.78546,0.67443,0.80238,0.43791,0.1902,0.80636,0.022665,0.16762,11
0.22345,0.86204,0.77715,0.66477,0.80782,0.44456,0.19583,0.80561,0.026037,0.16773,11
0.47467,0.95972,0.37657,0.046366,0.3475,0.0023927,0.86425,0.71307,0.29819,0.8767,7
0.47204,0.084326,0.084596,0.61212,0.63995,0.47416,0.91725,0.77745,0.75221,0.83516,14
0.58342,0.57999,0.2516,0.18702,0.30902,0.63864,0.96728,0.33709,0.80358,0.69594,20
0.58007,0.58802,0.25611,0.19308,0.3071,0.64198,0.97515,0.3338,0.80836,0.69937,20
0.17458,0.41773,0.62056,0.93708,0.69878,0.61881,0.018275,0.29627,0.16912,0.33234,8
0.74848,0.88625,0.33123,0.50017,0.47548,0.36341,0.83197,0.027789,0.27891,0.75055,28
0.19371,0.30662,0.66384,0.22515,0.79811,0.22061,0.27479,0.94296,0.33401,0.86394,18
0.48112,0.9692,0.37755,0.067801,0.38871,0.028667,0.87371,0.72848,0.34469,0.92431,7
0.1131,0.89136,0.78019,0.80968,0.42246,0.80745,0.58578,0.69716,0.11352,0.52765,3
0.5801,0.77587,0.053683,0.86313,0.69762,0.69408,0.25106,0.027984,0.27675,0.028318,4
0.74924,0.88859,0.3311,0.50116,0.47618,0.36179,0.83208,0.026652,0.27806,0.75097,28
0.095718,0.4921,0.18332,0.36625,0.040989,0.048594,0.10376,0.12275,0.49071,0.34468,23
0.11391,0.89355,0.78058,0.80873,0.42361,0.80696,0.58499,0.69645,0.11335,0.53091,3
0.08484,0.22367,0.19827,0.50439,0.70138,0.89191,0.69586,0.036355,0.52827,0.030965,16
0.58712,0.8867,0.41516,0.82962,0.50006,0.4468,0.50888,0.082607,0.25284,0.63887,6
0.47369,0.65087,0.95497,0.15481,0.31226,0.7686,0.67312,0.073074,0.21937,0.8553,19
0.2263,0.86689,0.77894,0.67082,0.80421,0.43598,0.1926,0.8052,0.023701,0.16607,11
0.74927,0.88862,0.3323,0.4995,0.47635,0.36138,0.83276,0.027853,0.27924,0.74977,28
0.47207,0.084317,0.084658,0.61299,0.63999,0.47447,0.91816,0.77754,0.75179,0.83533,14
0.716,0.17515,0.026182,0.084914,0.62387,0.59836,0.90408,0.59725,0.30407,0.48496,0
0.24468,0.32586,0.28412,0.11748,0.32823,0.97675,0.41806,0.78328,0.83385,0.31082,25
0.58466,0.58391,0.25095,0.19732,0.30354,0.64294,0.96637,0.327,0.80829,0.69075,20
0.084874,0.22546,0.19831,0.50387,0.70135,0.89187,0.69589,0.036548,0.52922,0.032826,16
0.19535,0.32523,0.67114,0.23703,0.81565,0.23876,0.28939,0.94043,0.32671,0.84524,18
0.58612,0.58945,0.24869,0.19228,0.30932,0.64251,0.97433,0.32954,0.80668,0.69592,20
0.97488,0.14375,0.88956,0.58321,0.57963,0.91476,0.92246,0.63906,0.52419,0.33215,22
0.97546,0.75238,0.1397,0.24933,0.27783,0.97556,0.3612,0.41848,0.11159,0.69554,27
0.18767,0.30281,0.66125,0.22172,0.80506,0.22132,0.27737,0.94431,0.33127,0.8636,18
0.45017,0.96042,0.35953,0.062904,0.39973,0.038859,0.86893,0.69381,0.33735,0.91813,7
0.32237,0.91656,1.0036,0.62065,0.19877,0.62242,0.46713,0.1501,0.34305,0.15768,26
0.23787,0.25357,0.29953,0.085956,0.36355,0.96109,0.40689,0.8388,0.81932,0.33222,25
0.97383,0.75519,0.13796,0.25087,0.27827,0.98296,0.36859,0.42134,0.10873,0.69253,27
0.60014,0.86917,0.40649,0.84252,0.48253,0.46917,0.48029,0.077878,0.26564,0.63975,6
